id,bitter,meaty,salty,sour,sweet,piquant,ingredients,recipeName,smallImageUrls,totalTimeInSeconds,rating,sourceDisplayName
"Fat-fluffy-snickerdoodles-333823","0.16666666666666666","0.3333333333333333","0.5","0.16666666666666666","0.8333333333333334","0.0","butter sugar eggs vanilla-extract all-purpose-flour salt baking-powder cinnamon milk","Fat Fluffy Snickerdoodles","http://lh4.ggpht.com/TZfU56jM-xHZ-g_VTmXJFNyTM1za3_1lNG0OqYAYFsDIybaeoXXxaNfE8enkonFJACSsynpcul2gGs1dCL-Oag=s90","3000","5","How Sweet It Is"
"Chipotle_s-cilantro-lime-rice-352011","0.16666666666666666","0.16666666666666666","0.6666666666666666","0.16666666666666666","0.16666666666666666","0.0","long-grain-rice lime water salt chopped-cilantro vegetable-oil","Chipotle's Cilantro Lime Rice","http://lh6.ggpht.com/XgQ-ZX-a0g9zWNlo4Pgp3KLY9AVPn6gB85dug2P9j_NSmp65ipHkM2wWGxMqcEoGmicXnV0uOE9JMFXkMDet4A=s90","2100","5","Skinnytaste"
"Dutch-Babies-975813","0.16666666666666666","0.16666666666666666","0.5","0.16666666666666666","0.5","0.0","large-eggs all-purpose-flour milk granulated-sugar vanilla-extract salt unsalted-butter","Dutch Babies","http://lh3.ggpht.com/ub_o0xKnisa-vCGNT6yRk3xO09QQGfQ16dpT5w6gbB2aIrV-THIvM6MYNfC80Km_3sq8wA7ijNrDAZDliRkKxjs=s90","2100","4","Baking Bites"
"Flatbread-1569671","0.3333333333333333","0.3333333333333333","0.6666666666666666","0.16666666666666666","0.16666666666666666","0.0","dry-yeast milk all-purpose-flour salt butter olive-oil","Flatbread","https://lh3.googleusercontent.com/j0dVyuQUyxYU_dSiyMwMsLThPbX8_O72P_DdhnbWNWHC8Ks2us1EmC57MeUS4diE6_gbzPZ5rqWQi42HudMN3B4=s90","3900","4","Cravings in Amsterdam"
"Perfect-No-Cook-Strawberry-Ice-Cream-470497","0.16666666666666666","0.16666666666666666","0.16666666666666666","0.8333333333333334","0.6666666666666666","0.0","strawberries sugar lemon-juice salt half-&-half","Perfect No-Cook Strawberry Ice Cream","http://lh5.ggpht.com/YLTdZYVI6kNOSI2Q6GzJJvaqgpp-3hdePqBKr14_Clh4ecjnD7nzPrShJbAJEU5xZK67GkpiFvWLlFeXmbCJ=s90","3000","4","Tracey's Culinary Adventures"
"Enchilada-Noodles-763024","0.8333333333333334","0.16666666666666666","0.8333333333333334","0.3333333333333333","0.16666666666666666","0.3333333333333333","spaghetti enchilada-sauce sweet-corn black-beans fresh-coriander spring-onions salt black-pepper cheddar-cheese","Enchilada Noodles","http://lh4.ggpht.com/LOcc1Wb4DOWXYNf5GnJAv52A4C1xpql_NFtZWw-xix2AayyGwCq3gqMdYzigDRH3RMuTvTFSnblxi0kQ3z-9ig=s90","900","4","Amuse Your Bouche"
"Best-Ever-Homemade-BBQ-Sauce-1694552","0.8333333333333334","0.16666666666666666","0.8333333333333334","0.5","0.8333333333333334","0.8333333333333334","ketchup apple-cider-vinegar minced-garlic worcestershire-sauce salt garlic-powder onion-powder dry-mustard cayenne-pepper brown-sugar molasses honey","Best Ever Homemade BBQ Sauce","https://lh3.googleusercontent.com/QHJyMnAFycUqPabpH7m7jex0xkIesH3us6B3KXE5ELvfw16v42FeRCINJ-R4UKdDQUXwNhd7NxOxn7-EoIs6Sg=s90","1800","4","Chef In Training"
"Quick-French-Bread-494407","0.16666666666666666","0.16666666666666666","0.8333333333333334","0.0","0.16666666666666666","0.0","warm-water sugar yeast bread-flour salt oil","Quick French Bread","https://lh3.googleusercontent.com/5pqQl0FDaGoCiAmeVAgviCwf9OVkV1rRKFIEMRKbwu7UGyXu5QeLFFkymQETdbWmYFsE7CiXAU0OgoOezsMT=s90","6300","4","Confections of a Foodie Bride"
"30-Minutes-Bread-Rolls-1171284","0.16666666666666666","0.16666666666666666","0.8333333333333334","0.16666666666666666","0.3333333333333333","0.0","luke-warm-water oil yeast sugar salt eggs flour","30 Minutes Bread Rolls","http://lh3.googleusercontent.com/l7MIun7L0MJ3Hq2KQ94Sp7CiTlgx0Y18TtwC81J_fDrF-R18bAOOQ50L1ZIpqnWju3dHZ0enPKA3Bf_r2u6o0LY=s90","1800","4","Little Sunny Kitchen"
"Stovetop-Rice-Pudding-519509","0.16666666666666666","0.16666666666666666","0.16666666666666666","0.16666666666666666","0.6666666666666666","0.0","milk instant-rice salt nutmeg sugar vanilla-extract","Stovetop Rice Pudding","https://lh3.googleusercontent.com/nofnmI4BuiMpwL6J1XL0YF_GGI2f7-eFJF8-sZyenNVkFpX-hePVjkYj5ZrUW0Zat32FfxCyLl2s8RdregzCMg=s90","2400","4","Big Girls Small Kitchen"
"Ridiculously-Easy-Butterscotch-Sauce-1862546","0.16666666666666666","0.8333333333333334","0.8333333333333334","0.16666666666666666","0.8333333333333334","0.0","unsalted-butter light-brown-sugar heavy-cream sea-salt-flakes vanilla-extract","Ridiculously Easy Butterscotch Sauce","https://lh3.googleusercontent.com/AusEiOOxUNu9peJ1CkHIdhGXiDbN0SY8wLFmPrfjfuA2OAJW1BTF48FaC81BvK1lkxxtMApe2pRupsnl40qN4g=s90","1500","4","Smitten Kitchen"
"Coconut-Macaroons-1457417","0.6666666666666666","0.16666666666666666","0.6666666666666666","0.16666666666666666","0.6666666666666666","0.0","egg-whites sea-salt agave-nectar vanilla-extract unsweetened-shredded-dried-coconut","Coconut Macaroons","https://lh3.googleusercontent.com/iqbedSKGFgfzl1zJd7UEcQijRuggTHr7EdhDcvtVmp5uqzKFImP0hGUCL52rYWGJRw5EJFy-ZFaRof-bsZfUwjY=s90","1500","4","Elana's Pantry"
"Indian-Lemon-Rice-750599","0.16666666666666666","0.16666666666666666","0.16666666666666666","0.8333333333333334","0.16666666666666666","0.8333333333333334","rice green-chilies ginger peanuts turmeric salt lemon cilantro olive-oil cumin-seed mustard-seeds urad-dal","Indian Lemon Rice","http://lh3.ggpht.com/TGnHmE2Cn-HKIJv_b7p9c5oz_7g0IW9Bq_-lQwxX8HL_HyIHgMmi1xk3N3yFw0xwzL3_ON87NpGxMP_4BB00=s90","3600","4","Avocado Pesto"
"Asian-slaw-297877","0.3333333333333333","0.8333333333333334","0.8333333333333334","0.8333333333333334","0.3333333333333333","0.0","""hellmann-or-best-food-real-mayonnais"" lime-juice sugar salt ground-ginger slaw-mix chopped-fresh-cilantro","Asian Slaw","http://lh6.ggpht.com/AXo2j-IkxdIl5gufMlLjqkZ_B1ZfEIadMcai-16226lqyBlpaT8htEClucp1z96DAfo45Y3xi7GUXyrCKPM9uo8=s90","300","4","Unilever North America"
"Cilantro-Lime-Rice-1618746","0.16666666666666666","0.16666666666666666","0.3333333333333333","0.16666666666666666","0.0","0.0","long-grain-white-rice chicken-broth salt ground-cumin fresh-lime-juice lime-zest chopped-cilantro","Cilantro Lime Rice","https://lh3.googleusercontent.com/9IlysOmPo5fWEhDCH4TwwlavdC7fJwjfCmIGBTxLQo4u1tr40JHsNgW-6nhAgQw5SV0W5J0E9rJr0-zBJvuPn2Q=s90","1500","4","Life in the Lofthouse"
"Cheesy-broccoli-quinoa-351488","0.8333333333333334","0.16666666666666666","0.8333333333333334","0.8333333333333334","0.16666666666666666","0.0","quinoa vegetable-broth broccoli cheddar-cheese salt pepper","Cheesy Broccoli Quinoa","http://lh3.ggpht.com/6OdfsAZGDSGZG4vjhpqd_xcuPiglWCnV3H-Q6o4DrQQGb8n4ntQ0INga5etEt9lElqDoYQekDzjxp5Wes4ntu_k=s90","1200","5","Closet Cooking"
"Five-minute-tomato-sauce-308891","0.16666666666666666","0.16666666666666666","0.16666666666666666","0.8333333333333334","0.16666666666666666","0.16666666666666666","extra-virgin-olive-oil crushed-red-pepper-flakes fine-sea-salt garlic tomatoes lemon","Five Minute Tomato Sauce","http://lh4.ggpht.com/z-BhzC8O-rbauLYAWHWtbgXoE7hFztPhRxsUoduUFfizxRlbB5QYConc3-PRqD0vq2dCZU50Nt4TIzk32zYhCA=s90","360","5","101 Cookbooks"
"4-Homemade-Detox-Water-Recipes-To-Lose-Weight-1587563","0.16666666666666666","0.16666666666666666","0.3333333333333333","0.8333333333333334","0.5","0.0","strawberries watermelon fresh-rosemary salt water","4 Homemade Detox Water Recipes To Lose Weight","https://lh3.googleusercontent.com/mq-PBB_r1bYYSmdMXRIKi3D-2Uhq-wrtyG_1xF60ufh0pP5MFfebdO-Nu_6Vik9REwAn2RLsoUjGWapGKXDiTg=s90","1800","4","Healthy Smoothie Recipes Blog"
"Crispy-_Popcorn_-Edamame-1188893","0.8333333333333334","0.16666666666666666","0.8333333333333334","0.8333333333333334","0.0","0.0","frozen-shelled-edamame olive-oil lemon salt","Crispy ""Popcorn"" Edamame","http://lh3.googleusercontent.com/zhsXkHLSHNKl7j1sTK8t8cqiIiHct1Pvm00w2mOmteMIxQhpdqq7U6_bxVlSeXPszcZajVWFI2I_UOld_HnK=s90","3000","4","Thyme Bombe"
"Alfredo-Sauce-1610850","0.6666666666666666","0.8333333333333334","0.8333333333333334","0.16666666666666666","0.16666666666666666","0.0","butter minced-garlic heavy-cream grated-parmesan-cheese ground-nutmeg salt pepper","Alfredo Sauce","https://lh3.googleusercontent.com/8Vh6SuR3U3JvlPRlCJ3FIt5HBwiFChjewus5yVRm75Fy2AbhvSGQILsTMsluaSb_LKrKP5fOpE-sbFYTMAD2mB4=s90","1200","3","Eat Fat Lose Fat"
"Quick-Roti-994779","0.16666666666666666","0.16666666666666666","0.8333333333333334","0.16666666666666666","0.16666666666666666","0.0","all-purpose-flour kosher-salt cumin sugar baking-powder plain-yogurt unsalted-butter","Quick Roti","http://lh3.ggpht.com/ii4EkylvR1Db4EI44NPXCFis8CZ9tQNQr3_mP1kCI10oLu-dELFthczd7O5shzjSQfMkBwNnS4UQAiqcNzR1zw=s90","1800","4","CrunchyGooey"
"Zucchini-Chips-991655","0.16666666666666666","0.16666666666666666","0.8333333333333334","0.8333333333333334","0.16666666666666666","0.0","zucchini olive-oil kosher-salt","Zucchini Chips","http://lh4.ggpht.com/okEKCTiCqA5BNyDgXAnY8sVyqQZzU2PqG7FpHdidpSr9mv_H1vIEqsyAcMC4wESycX4z4UJDHmG2Tb1hRSgT2tM=s90","7800","4","Table for Two"
"Brown-sugar-butter-roasted-chicken-333687","0.8333333333333334","0.8333333333333334","0.8333333333333334","0.16666666666666666","0.8333333333333334","0.0","butter brown-sugar sea-salt black-pepper","Brown Sugar Butter Roasted Chicken","http://lh6.ggpht.com/KpEbukFNQeGvgS10JEFMVLKTIEvEa1FT_Hy7DDCUrNXPpJbFEC2Jbqa5hPRL4RrUU4ikc7lo75hnvQeleHpiaQ=s90","5400","5","How Sweet It Is"
"Thai-Sweet-Chili-Sauce-1914795","0.8333333333333334","0.0","0.8333333333333334","0.16666666666666666","0.8333333333333334","0.16666666666666666","maple-syrup water white-vinegar corn-starch garlic-cloves salt chili-flakes","Thai Sweet Chili Sauce","https://lh3.googleusercontent.com/YmA4i90FNTKn4fGyHBq0rY5lBp08A79PrpCVArf-VuWR7jrq_TopffWLEfjjsusLbUKIMiKSd6QGEAQ4Si3U=s90","1200","4","ifoodreal"
"South-African-Inspired-Shakshuka-2050675","0.5","0.16666666666666666","0.8333333333333334","0.5","0.16666666666666666","0.0","extra-virgin-olive-oil carrots diced-tomatoes kosher-salt freshly-ground-black-pepper spices eggs whole-wheat-bread low-moisture-mozzarella greens","South African Inspired Shakshuka","https://lh3.googleusercontent.com/I2UtGhFQHch7NzvTi5QpbOCCx3oNlVWX1Xwt2K-UwSvpsrHz9s7yv_dHxUgzdNEvurE6OQQPTBIQ8Dr1HJXi=s90","1500","4","Nourish Nutrition Blog"
"Cheesy-Garlic-Pull-Apart-Bread-1537613","0.8333333333333334","0.8333333333333334","0.8333333333333334","0.3333333333333333","0.16666666666666666","0.0","garlic parsley olive-oil sourdough-bread butter salt mozzarella-cheese","Cheesy Garlic Pull Apart Bread","https://lh3.googleusercontent.com/7FgcHaYNnUzrjD71-tifserorF5za8WkjuW43Mc9y7RdyQazpTxIBrBuzgXWJ4VVP167pZ97vnVk9K1y2sGadY0=s90","1800","4","Little Spice Jar"
"Skillet-Sweet-Potatoes-1440543","0.8333333333333334","0.16666666666666666","0.8333333333333334","0.3333333333333333","0.3333333333333333","0.0","sweet-potatoes garlic sea-salt fresh-parsley ground-cinnamon coconut-oil","Skillet Sweet Potatoes","https://lh3.googleusercontent.com/E8SC6pXJr4YqlJ9THIKigP_WNVxcBwOukS886YtUEnq2mrNWkT1UZqywaSz6TJECF2JI5PIRJUqm3fb9qCkpOxo=s90","3900","4","Healthy. Happy. Smart."
"Mini-cinnamon-sugar-popovers-333506","0.16666666666666666","0.16666666666666666","0.16666666666666666","0.16666666666666666","0.6666666666666666","0.0","all-purpose-flour granulated-sugar cinnamon salt milk large-eggs unsalted-butter","Mini Cinnamon Sugar Popovers","http://lh5.ggpht.com/wUB1aCI8DyaYymBRmoAMmKEPWmd1E7AYPsb09X500FHLyrjrFEwDYzyntsNy0xHKkkx9UvjYbSCPvKVI24fdjVY=s90","2400","5","How Sweet It Is"
"Goat-Cheese-and-Bacon-Stuffed-Peppers-1612005","0.5","0.6666666666666666","0.8333333333333334","0.8333333333333334","0.16666666666666666","0.6666666666666666","sweet-mini-bells oil salt pepper soft-goat-cheese bacon fresh-chives","Goat Cheese and Bacon Stuffed Peppers","https://lh3.googleusercontent.com/fsvGpQCGQG2tqqt6tq2IohCjuqjIwXgdyocFKxNDRWG7gZvkXSVvb-G7kPcH7I73efWDU_ERcGFhrqQSPKtI=s90","2100","4","Kim's Healthy Eats"
"The-Secret-To-Perfect-Pizza-Dough-1573608","0.16666666666666666","0.16666666666666666","0.8333333333333334","0.16666666666666666","0.16666666666666666","0.0","water active-dry-yeast granulated-sugar all-purpose-flour kosher-salt extra-virgin-olive-oil","The Secret To Perfect Pizza Dough","https://lh3.googleusercontent.com/wbbF1-8-uDXdeSjy0uyB2KCOg59C8e3WejrNTKCNd7NWjNR_Li19YYP3unz4-E_VJIa43irckfQqExm-t5TdIw=s90","3600","4","Wine and Glue"
"Chimichurri-Sauce-1520317","0.3333333333333333","0.8333333333333334","0.8333333333333334","0.8333333333333334","0.16666666666666666","0.0","fresh-parsley garlic-cloves vinegar olive-oil lemon diced-red-onions black-pepper salt","Chimichurri Sauce","https://lh3.googleusercontent.com/NHRMH0YuOUdnG8ZkH1vnFlrn3Nl3ThEcqT0_a6u-v_NcNDAtbIBs3OVmWliGQdwcDuAocOz4WBsZxZ9J_8yY3A=s90","1200","4","Two Tarts"
"Overnight-Chilled-Oats-with-Chia-1691027","0.6666666666666666","0.16666666666666666","0.5","0.3333333333333333","0.5","0.0","rolled-oats chia-seeds almond-milk honey pure-vanilla-extract ground-cinnamon coarse-salt","Overnight Chilled Oats with Chia","https://lh3.googleusercontent.com/4_QVxthKA3Laf10zSbneEfH_usqrKKgjQp01R-Ey_x4QAIIxmeBe3SruDZwDR9TcGm-Kp_8vJV9teHnUAAfYmA=s90","28800","4","Dr. Oz The Good Life"
"Crispy-Black-Bean-_-Feta-Tacos-1850691","0.8333333333333334","0.16666666666666666","0.8333333333333334","0.16666666666666666","0.16666666666666666","0.5","black-beans chili-powder cumin salt purple-onion chopped-cilantro lime-juice corn-tortillas canola-oil feta-cheese","Crispy Black Bean + Feta Tacos","https://lh3.googleusercontent.com/G4NNvLgxC1rImsHtxc0U7pBiq8V4ALsAyPlQKN8st9AZ8JELIQ-2LdbP-jj3Dfw6XGZCqVnjg3OfPOd-YNWdog=s90","1500","4","Dinner with Julie"
"Salted-Caramel-Blondies-1915728","0.16666666666666666","0.5","0.3333333333333333","0.0","0.8333333333333334","0.0","unsalted-butter brown-sugar eggs vanilla salt flour caramel-sauce","Salted Caramel Blondies","https://lh3.googleusercontent.com/Lf-CsIBxl_bakR_bLxKRPQNrkw1WQxHc_1mZYLjk_0-Mz403T9c6Pi5Q_5YLVeCjafiIDU-vMq4xd10NiLbjCA=s90","2100","4","Add a Pinch"
"Mediterranean-Style-Rainbow-Quinoa-Salad-1119945","0.16666666666666666","0.16666666666666666","0.16666666666666666","0.8333333333333334","0.16666666666666666","0.16666666666666666","quinoa grape-tomatoes persian-cucumber yellow-bell-pepper purple-onion avocado feta-cheese-crumbles kalamata chopped-parsley lemon olive-oil salt pepper","Mediterranean Style Rainbow Quinoa Salad","http://lh3.googleusercontent.com/JKtjJHhtcPUJAPCbaTihZW-WjuWSVE34AdzEwODPRw6RduC-CROOjIjlYHuG1NYvXASwGT6E2RCtfHBUCm1eCJw=s90","1500","4","Cooking LSL"
"Spinach-and-Red-Pepper-Mini-Frittatas-1071403","0.6666666666666666","0.5","0.6666666666666666","0.8333333333333334","0.16666666666666666","0.3333333333333333","olive-oil diced-onions red-bell-pepper spinach large-eggs milk shredded-sharp-cheddar-cheese salt pepper","Spinach and Red Pepper Mini Frittatas","http://lh3.googleusercontent.com/bD4De_LgjZ02MzUSyQiSH1-XtPRvbwhByPmWKjs8zDPFzZKdXGZ3sCKkR_kWtHEJ_7t3U-oVK2waiqyPlskE=s90","2400","4","Flying on Jess Fuel"
"Vegan-Cream-Cheese-Frosting-2057583","0.8333333333333334","0.8333333333333334","0.16666666666666666","0.16666666666666666","0.6666666666666666","0.0","raw-cashews pure-maple-syrup fresh-lemon-juice pure-vanilla-extract sea-salt","Vegan Cream Cheese Frosting","https://lh3.googleusercontent.com/DPakOjkTAywheVQD8VveYJBhTI-3jIBRsDlkQ2LGgRWJkhGXdx8bNe3_DQ5S6FIO8S-qhyrqELxeiX1iE8rylA=s90","900","4","The Roasted Root"
"Roasted-Vegetable-Spinach-Salad-with-Avocado-Dressing_-a_k_a_-Leftover-Veggie-Salad-2051133","0.6666666666666666","0.16666666666666666","0.5","0.8333333333333334","0.16666666666666666","0.0","vegetables olive-oil salt pepper fresh-spinach avocado lime","Roasted Vegetable Spinach Salad with Avocado Dressing, a.k.a. Leftover Veggie Salad","https://lh3.googleusercontent.com/uWJ1XkWOoZKrP_5s1kgGEzKEw-E4J7H0mYRTxeIpd_Kp2C8p5lmKPuOXFFqfeFmRPdsCLE5gVCQ-MZRKiuEeKg=s90","3000","4","Trial And Eater"
"Garlic-Basil-Chicken-with-Tomato-Butter-Sauce-1309326","0.16666666666666666","0.5","0.16666666666666666","0.3333333333333333","0.16666666666666666","0.0","boneless-skinless-chicken-breasts salt pepper olive-oil roma-tomatoes garlic fresh-basil salted-butter pasta","Garlic Basil Chicken with Tomato Butter Sauce","http://lh3.googleusercontent.com/Ka3gjq3woK2iG2gKUjNw8SlXAG0lgm1UnRvkmTW395vee-_7gGYMqDfr3pw1AphtB8Swqezmr8gExwqKh2Mk=s90","2700","4","Pinch of Yum"
"Lightened-Up-Creamy-Avocado-Basil-Pesto-_no-oil-added_-1074639","0.8333333333333334","0.5","0.8333333333333334","0.6666666666666666","0.16666666666666666","0.0","fresh-basil-leaves avocado garlic pinenuts fresh-lemon-juice water grated-parmesan-cheese sea-salt","Lightened-Up Creamy Avocado Basil Pesto (no oil added)","http://lh3.googleusercontent.com/6a8igsYWDVTl5QDEiExZjHXk9Nx-X3gsLqGxZZao6drFXBdQ9gXaxKzd5oYmQxCAvoWpopxRjIOC0t4RCiWX=s90","600","4","Ambitious Kitchen"
"How-to-Make-Homemade-Pita-Bread-791663","0.8333333333333334","0.16666666666666666","0.8333333333333334","0.16666666666666666","0.0","0.0","warm-water instant-yeast all-purpose-flour salt olive-oil","How to Make Homemade Pita Bread","http://lh3.ggpht.com/y14q83CwnIsAi4jpOTdD8Hd5JnUzLD3NEzrZDaQ3gSXrv17cCS4XticV_boatQxZKQUn0FbnzsRrFYfXBihXDFo=s90","2700","5","The Kitchn"
"Portobello-Mushroom-Pizzas-74885","0.5","0.16666666666666666","0.5","0.16666666666666666","0.16666666666666666","0.0","portobello-caps extra-virgin-olive-oil cherry-tomatoes shredded-mozzarella-cheese fresh-basil salt pepper","Portobello Mushroom Pizzas","http://lh6.ggpht.com/Q_x4XjQr5w3kOum4MvvW8ltQknJt6ISI1tELLMhaSTde890IZJq-AiJ6R5u3bwLTWQUkE6NlWhIwjJdCVC0D=s90","1500","4","Life as a Strawberry"
"Chili-Roasted-Pumpkin-Seeds-1467404","0.8333333333333334","0.8333333333333334","0.8333333333333334","0.3333333333333333","0.16666666666666666","0.5","pumpkin-seeds olive-oil chili-powder sea-salt","Chili Roasted Pumpkin Seeds","https://lh3.googleusercontent.com/85mx9eUHC04uon7p_33-eRFQVeRxIoSp33UHFXMggDlSTcoRVM__spP580hmpOJjwWgK9u5IjwS0zjg6L29L6A=s90","900","4","Elana's Pantry"
"Spinach-and-Ricotta-Lazy-Lasagna-580112","0.6666666666666666","0.5","0.5","0.5","0.16666666666666666","0.16666666666666666","pasta oil olive-oil garlic-cloves baby-spinach ricotta eggs nutmeg freshly-ground-pepper salt parmesan-cheese tomatoes mozzarella-cheese","Spinach and Ricotta Lazy Lasagna","http://lh4.ggpht.com/z3oOkIZbQJMqLJFXZkH79vfDR23FTBuXXI27o8f2ky2ESBOH_A7zSUbWkf6hZGwz6PX73cyML_sp-q25T_drQA=s90","4200","3","CBC - Steven and Chris"
"Vegan-Peanut-Butter-Cookies-1651918","0.8333333333333334","0.8333333333333334","0.8333333333333334","0.16666666666666666","0.3333333333333333","0.0","blanched-almond-flour sea-salt baking-soda creamy-peanut-butter agave-nectar shortening vanilla-extract","Vegan Peanut Butter Cookies","https://lh3.googleusercontent.com/zh2fJrmHQCNvYcbY9g0tlF-t9gUCgdAPY8b73fCmAQnpMQyG5WpzX4IRsPK05h5dk5qBo3fEtBMAiIKg39h8Ng=s90","1200","4","Elana's Pantry"
"Pecan-Pie-Bars-1505305","0.16666666666666666","0.8333333333333334","0.16666666666666666","0.16666666666666666","0.8333333333333334","0.0","unsalted-butter brown-sugar all-purpose-flour salt light-brown-sugar honey heavy-cream chopped-pecans","Pecan Pie Bars","https://lh3.googleusercontent.com/zIoxQ_45_J2kti6JQmG8IpvX5bOGK1pfYoBT1aJw6Xeq7alRZBz8B0J9eG0h5uydtWSWvfV1dYhv8xKPHh920A=s90","3000","4","Just a Taste"
"Red-Velvet-Cake-760185","0.16666666666666666","0.6666666666666666","0.5","0.16666666666666666","0.8333333333333334","0.0","Swans-Down-Cake-Flour sugar unsweetened-cocoa-powder baking-soda salt vegetable-oil buttermilk large-eggs red-food-coloring vanilla-extract vinegar butter cream-cheese confectioners-sugar white-chocolate-curls","Red Velvet Cake","http://lh3.ggpht.com/VxetWazyJ4YUOjy8p9qhS7K5-VJABJ8jN1aXQAgSZgUMH5eBm3SMuCal1NM93NA3XBzAYzdIAK8Yu7zJhOij=s90","3300","4",""
"How-to-make-roast-chicken-306911","0.16666666666666666","0.6666666666666666","0.8333333333333334","0.3333333333333333","0.0","0.0","chicken kosher-salt ground-black-pepper lemon fresh-herbs olive-oil","How to Make Roast Chicken","http://lh3.ggpht.com/k92SQ7Gf8-NMhlIAFJ-HCLvngOVmq-rR7XKw3xZY_1eihSS2L0DpZ6yJTIOGvE7V0BqhhuRFEheVAunGazgXJQ=s90","4200","5","Food Republic"
"Honey-Mustard-Chicken-1526254","0.16666666666666666","0.8333333333333334","0.16666666666666666","0.16666666666666666","0.5","0.16666666666666666","chicken-thighs dijon-mustard honey apple-cider-vinegar fresh-rosemary salt ground-pepper","Honey Mustard Chicken","https://lh3.googleusercontent.com/rbSNQiCE2qeUQpXTaW2rAGpQ-c6xXwyIO5PPY8CNmIHPyvkLVB2IQ5PM41CuhtGODca16VoTD1R0LSvCgnA4=s90","4800","4","Serena Bakes Simply from Scratch"
"Homemade-Sopapilla-573987","0.16666666666666666","0.8333333333333334","0.16666666666666666","0.16666666666666666","0.5","0.0","canola-oil warm-water active-dry-yeast granulated-sugar Gold-Medal-Flour kosher-salt extra-virgin-olive-oil unsalted-butter honey powdered-sugar","Homemade Sopapilla","http://lh4.ggpht.com/SM0CeXRwD1pKzO0gkn6btfukEgJ6tCx7ngfV-IY4vw1JhYieIyulYfhTALaF15hLit7wdq-U7fpXAIOfn5bddQ=s90","2700","4","Picky Palate"
"Five-Minute-Avocado-Cilantro-Dressing-1268191","0.3333333333333333","0.16666666666666666","0.6666666666666666","0.6666666666666666","0.16666666666666666","0.0","avocado greek-yogurt water cilantro-leaves garlic salt lime-juice","Five Minute Avocado Cilantro Dressing","http://lh3.googleusercontent.com/pDciPjZxSomyZ6fHW0sjMLUuuEAABJHv53S5ptHRhS6mOOfTwfJVaul1owZMREuipS57nL9GOfSNuxfrt79PqA=s90","600","4","Pinch of Yum"
"Quick-Saute-of-Zucchini-with-Toasted-Almonds-1742474","0.8333333333333334","0.3333333333333333","0.8333333333333334","0.8333333333333334","0.16666666666666666","0.5","olive-oil sliced-almonds zucchini salt freshly-ground-pepper pecorino-romano-cheese","Quick Sauté of Zucchini with Toasted Almonds","https://lh3.googleusercontent.com/T8bFbnZFoTZUPhMM4aIgAUrqLa9VF8igbJhYHvgrrqIlaCtVwX7WFKK3BFE3SxQdk5VqcDoBOHNBvs9ejvdFH9g=s90","900","4","Smitten Kitchen"
"Easy-Homemade-Aioli-_All-i-oli_Alioli_-1350568","0.8333333333333334","0.8333333333333334","0.8333333333333334","0.8333333333333334","0.16666666666666666","0.0","eggs lemon-juice garlic oil salt","Easy Homemade Aioli (All-i-oli/Alioli)","https://lh3.googleusercontent.com/vJaXr-7hXfQJKDMV-4Wp-5Div-LIYYRnvS8phNmJACvOsm0mBztKFawTXUFYgkissoQLfZBwXE10aQl9E_2ArA=s90","1500","4","Oh, The Things We'll Make"
"Zesty-homemade-italian-salad-dressing-333054","0.8333333333333334","0.8333333333333334","0.8333333333333334","0.16666666666666666","0.5","0.8333333333333334","extra-virgin-olive-oil red-wine-vinegar maple-syrup salt ground-black-pepper worcestershire-sauce garlic-cloves","Zesty Homemade Italian Salad Dressing","http://lh6.ggpht.com/8wldUAFJKWLW4S5KRlGhvXZsT35SE6-AIPqurhHNAJ9Cdl22-hv1kn3m6WceVB5yb7YYUGvD6SBv-24OYS5J3g=s90","1500","5","Once Upon A Chef"
"Oreo-Stuffed-Chocolate-Chip-Cookies-1114282","0.16666666666666666","0.6666666666666666","0.8333333333333334","0.0","0.8333333333333334","0.0","softened-butter light-brown-sugar granulated-sugar large-eggs pure-vanilla all-purpose-flour kosher-salt baking-soda chocolate-chips OREO®-Cookies","Oreo Stuffed Chocolate Chip Cookies","http://lh3.googleusercontent.com/ZI5DGasiuotJBdOdJBiMHeDv19Io9gsTL3OaXjZJvUnsVp8eRfEv9ajnzAb96_9z4W1IUzOEJGMqZ0o_Qj6awGI=s90","1800","5","Picky Palate"
"Homemade-Soft-Pretzels-1688897","0.8333333333333334","0.16666666666666666","0.8333333333333334","0.16666666666666666","0.16666666666666666","0.0","active-dry-yeast warm-water unsalted-butter sugar salt all-purpose-flour baking-soda coarse-salt","Homemade Soft Pretzels","https://lh3.googleusercontent.com/2o2n6d6SSOXcOheoAtl7MkISsViSFh1h63BbNneCh2o9PILa-9TzmSpWc6SesUs9sc5HCnVdpp3ZzKqdFWZVezM=s90","3300","4","Sprinkle Some Sugar"
"Paleo-Raw-Chocolate-Bites-1642112","0.8333333333333334","0.8333333333333334","0.6666666666666666","0.0","0.8333333333333334","0.0","dark-chocolate sea-salt almonds dates unsweetened-shredded-dried-coconut","Paleo Raw Chocolate Bites","https://lh3.googleusercontent.com/rWc31mGqIsFVfoNzZgGzm9ji7zmAXWGE8l1BNc8tyfiqFqnGMxr737mQ9Oijc7oArqmlRSrs9RR9M5Kd1eiz=s90","1200","4","Elana's Pantry"
